,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
5115,tom3,042,20211117,13,2,13
5116,tom3,044,20211117,14,2,14
5117,tom3,044,20211117,14,2,14
5118,tom3,044,20211117,14,2,14
5119,tom3,048,20211117,13,3,13
5120,tom3,048,20211117,13,4,13
5121,tom3,048,20211117,13,3,13
5122,tom3,048,20211117,13,3,13
5123,tom3,049,20211117,14,3,14
5124,tom3,049,20211117,14,4,14
5125,tom3,049,20211117,14,3,14
5126,tom3,057,20211118,13,3,13
5127,tom3,057,20211118,13,3,13
5128,tom3,057,20211118,13,3,13
5129,tom3,057,20211118,13,2,13
5130,tom3,057,20211118,13,3,13
5131,tom3,058,20211118,13,3,13
5132,tom3,058,20211118,13,3,13
5133,tom3,058,20211118,13,3,13
5134,tom3,058,20211118,13,3,13
5135,tom3,059,20211118,14,3,14
5136,tom3,059,20211118,14,3,14
5137,tom3,059,20211118,14,3,14
5138,tom3,059,20211118,14,3,14
5139,tom3,059,20211118,14,3,14
5140,tom3,060,20211118,14,3,14
5141,tom3,060,20211118,14,3,14
5142,tom3,060,20211118,14,3,14
5143,tom3,060,20211118,14,3,14
5144,tom3,060,20211118,14,3,14
5145,tom3,061,20211118,13,3,13
5146,tom3,061,20211118,13,3,13
5147,tom3,061,20211118,13,3,13
5148,tom3,062,20211118,14,3,14
5149,tom3,062,20211118,14,3,14
5150,tom3,062,20211118,14,3,14
5151,tom3,067,20211118,13,3,13
5152,tom3,067,20211118,13,3,13
5153,tom3,067,20211118,13,3,13
5154,tom3,068,20211118,14,4,14
5155,tom3,068,20211118,14,4,14
5156,tom3,068,20211118,14,3,14
5157,tom3,079,20211119,13,3,13
5158,tom3,079,20211119,13,3,13
5159,tom3,079,20211119,13,3,13
5160,tom3,080,20211119,13,3,13
5161,tom3,080,20211119,13,3,13
5162,tom3,080,20211119,13,3,13
5163,tom3,080,20211119,13,3,13
5164,tom3,081,20211119,13,3,13
5165,tom3,081,20211119,13,3,13
5166,tom3,081,20211119,13,3,13
5167,tom3,081,20211119,13,3,13
5168,tom3,081,20211119,13,3,13
5169,tom3,085,20211119,13,3,13
5170,tom3,085,20211119,13,3,13
5171,tom3,085,20211119,13,3,13
5172,tom3,085,20211119,13,3,13
5173,tom3,085,20211119,13,3,13
5174,tom3,086,20211119,14,4,14
5175,tom3,086,20211119,14,4,14
5176,tom3,086,20211119,14,4,14
5177,tom3,086,20211119,14,4,14
5178,tom3,086,20211119,14,4,14
5179,tom3,095,20211119,14,3,14
5180,tom3,095,20211119,14,3,14
5181,tom3,095,20211119,14,3,14
5182,tom3,095,20211119,14,2,14
5183,tom3,100,20211119,13,3,13
5184,tom3,100,20211119,13,3,13
5185,tom3,100,20211119,13,3,13
5186,tom3,100,20211119,13,3,13
5187,tom3,001,20211122,15,5,15
5188,tom3,001,20211122,15,4,15
5189,tom3,001,20211122,15,4,15
5190,tom3,001,20211122,15,4,15
5191,tom3,004,20211122,14,2,14
5192,tom3,004,20211122,14,2,14
5193,tom3,004,20211122,14,2,14
5194,tom3,004,20211122,14,2,14
5195,tom3,007,20211122,15,4,15
5196,tom3,007,20211122,15,4,15
5197,tom3,007,20211122,15,4,15
5198,tom3,007,20211122,15,4,15
5199,tom3,009,20211122,15,4,15
5200,tom3,009,20211122,15,4,15
5201,tom3,009,20211122,15,4,15
5202,tom3,012,20211122,14,3,14
5203,tom3,012,20211122,14,3,14
5204,tom3,012,20211122,14,3,14
5205,tom3,012,20211122,14,3,14
5206,tom3,012,20211122,14,3,14
5207,tom3,013,20211122,14,3,14
5208,tom3,013,20211122,14,3,14
5209,tom3,013,20211122,14,3,14
5210,tom3,013,20211122,14,3,14
5211,tom3,015,20211122,14,3,14
5212,tom3,015,20211122,14,3,14
5213,tom3,016,20211122,14,4,14
5214,tom3,016,20211122,14,4,14
5215,tom3,016,20211122,14,4,14
5216,tom3,016,20211122,14,4,14
5217,tom3,021,20211123,15,5,15
5218,tom3,021,20211123,15,4,15
5219,tom3,021,20211123,15,4,15
5220,tom3,021,20211123,15,4,15
5221,tom3,025,20211123,14,4,14
5222,tom3,025,20211123,14,4,14
5223,tom3,025,20211123,14,4,14
5224,tom3,025,20211123,14,4,14
5225,tom3,025,20211123,14,3,14
5226,tom3,026,20211123,14,6,14
5227,tom3,026,20211123,14,6,14
5228,tom3,026,20211123,14,5,14
5229,tom3,028,20211123,14,2,14
5230,tom3,028,20211123,14,2,14
5231,tom3,030,20211123,15,5,15
5232,tom3,030,20211123,15,6,15
5233,tom3,030,20211123,15,6,15
5234,tom3,031,20211123,14,2,14
5235,tom3,031,20211123,14,3,14
5236,tom3,031,20211123,14,3,14
5237,tom3,031,20211123,14,3,14
5238,tom3,032,20211123,15,4,15
5239,tom3,032,20211123,15,4,15
5240,tom3,032,20211123,15,4,15
5241,tom3,036,20211123,14,3,14
5242,tom3,036,20211123,14,1,14
5243,tom3,052,20211125,15,3,15
5244,tom3,052,20211125,15,4,15
5245,tom3,053,20211125,14,2,14
5246,tom3,053,20211125,14,2,14
5247,tom3,053,20211125,14,2,14
5248,tom3,053,20211125,14,2,14
5249,tom3,053,20211125,14,2,14
5250,tom3,055,20211125,14,2,14
5251,tom3,055,20211125,14,2,14
5252,tom3,055,20211125,14,2,14
5253,tom3,055,20211125,14,1,14
5254,tom3,056,20211125,14,3,14
5255,tom3,056,20211125,14,3,14
5256,tom3,056,20211125,14,3,14
5257,tom3,056,20211125,14,3,14
5258,tom3,061,20211125,14,3,14
5259,tom3,061,20211125,14,4,14
5260,tom3,061,20211125,14,4,14
5261,tom3,063,20211125,13,4,13
5262,tom3,063,20211125,13,4,13
5263,tom3,063,20211125,13,4,13
5264,tom3,063,20211125,13,4,13
5265,tom3,067,20211125,14,4,14
5266,tom3,067,20211125,14,3,14
5267,tom3,067,20211125,14,4,14
5268,tom3,068,20211125,14,4,14
5269,tom3,068,20211125,14,4,14
5270,tom3,068,20211125,14,4,14
5271,tom3,068,20211125,14,4,14
5272,tom3,069,20211125,14,1,14
5273,tom3,069,20211125,14,1,14
5274,tom3,069,20211125,14,1,14
5275,tom3,069,20211125,14,1,14
5276,tom3,072,20211127,14,2,14
5277,tom3,072,20211127,14,2,14
5278,tom3,072,20211127,14,2,14
5279,tom3,072,20211127,14,2,14
5280,tom3,072,20211127,14,2,14
5281,tom3,079,20211127,15,5,15
5282,tom3,079,20211127,15,5,15
5283,tom3,094,20211127,12,3,12
5284,tom3,094,20211127,12,3,12
5285,tom3,094,20211127,12,3,12
5286,tom3,100,20211127,14,3,14
5287,tom3,100,20211127,14,3,14
5288,tom3,100,20211127,14,3,14
5289,tom3,100,20211127,14,3,14
5290,tom3,003,20211130,14,1,14
5291,tom3,003,20211130,14,1,14
5292,tom3,014,20211130,14,3,14
5293,tom3,014,20211130,14,3,14
5294,tom3,022,20211201,14,3,14
5295,tom3,022,20211201,14,3,14
5296,tom3,022,20211201,14,3,14
5297,tom3,032,20211201,16,3,16
5298,tom3,032,20211201,16,3,16
5299,tom3,032,20211201,16,3,16
5300,tom3,032,20211201,16,3,16
5301,tom3,033,20211201,14,3,14
5302,tom3,033,20211201,14,3,14
5303,tom3,034,20211201,14,3,14
5304,tom3,034,20211201,14,3,14
5305,tom3,036,20211201,15,3,15
5306,tom3,036,20211201,15,3,15
5307,tom3,039,20211201,15,3,15
5308,tom3,039,20211201,15,3,15
5309,tom3,039,20211201,15,3,15
5310,tom3,039,20211201,15,3,15
5311,tom3,040,20211201,14,3,14
5312,tom3,040,20211201,14,3,14
5313,tom3,040,20211201,14,3,14
5314,tom3,043,20211202,15,3,15
5315,tom3,043,20211202,15,2,15
5316,tom3,044,20211202,15,3,15
5317,tom3,044,20211202,15,3,15
5318,tom3,044,20211202,15,3,15
5319,tom3,045,20211202,15,1,15
5320,tom3,045,20211202,15,1,15
5321,tom3,045,20211202,15,1,15
5322,tom3,046,20211202,14,3,14
5323,tom3,046,20211202,14,3,14
5324,tom3,050,20211202,15,3,15
5325,tom3,050,20211202,15,3,15
5326,tom3,054,20211202,14,1,14
5327,tom3,054,20211202,14,1,14
5328,tom3,054,20211202,14,1,14
5329,tom3,054,20211202,14,1,14
5330,tom3,055,20211202,14,2,14
5331,tom3,055,20211202,14,2,14
5332,tom3,055,20211202,14,2,14
5333,tom3,057,20211202,14,3,14
5334,tom3,057,20211202,14,3,14
5335,tom3,057,20211202,14,3,14
5336,tom3,057,20211202,14,3,14
5337,tom3,058,20211202,15,3,15
5338,tom3,059,20211202,14,2,14
5339,tom3,059,20211202,14,3,14
5340,tom3,059,20211202,14,4,14
5341,tom3,059,20211202,14,2,14
5342,tom3,062,20211202,15,3,15
5343,tom3,062,20211202,15,3,15
5344,tom3,062,20211202,15,3,15
5345,tom3,062,20211202,15,3,15
5346,tom3,063,20211202,14,3,14
5347,tom3,063,20211202,14,3,14
5348,tom3,063,20211202,14,3,14
5349,tom3,064,20211202,15,3,15
5350,tom3,064,20211202,15,3,15
5351,tom3,064,20211202,15,3,15
5352,tom3,065,20211202,15,3,15
5353,tom3,065,20211202,15,3,15
5354,tom3,065,20211202,15,3,15
5355,tom3,072,20211203,15,3,15
5356,tom3,072,20211203,15,3,15
5357,tom3,072,20211203,15,3,15
5358,tom3,074,20211203,15,3,15
5359,tom3,074,20211203,15,3,15
5360,tom3,074,20211203,15,3,15
5361,tom3,081,20211203,14,3,14
5362,tom3,081,20211203,14,3,14
5363,tom3,081,20211203,14,3,14
5364,tom3,082,20211203,14,3,14
5365,tom3,082,20211203,14,3,14
5366,tom3,082,20211203,14,3,14
5367,tom3,084,20211203,15,3,15
5368,tom3,084,20211203,15,3,15
5369,tom3,086,20211203,15,3,15
5370,tom3,086,20211203,15,3,15
5371,tom3,086,20211203,15,3,15
5372,tom3,090,20211203,14,2,14
5373,tom3,090,20211203,14,2,14
5374,tom3,094,20211203,15,4,15
5375,tom3,094,20211203,15,4,15
5376,tom3,094,20211203,15,4,15
5377,tom3,094,20211203,15,4,15
5378,tom3,098,20211203,14,2,14
5379,tom3,098,20211203,14,2,14
5380,tom3,098,20211203,14,2,14
5381,tom3,099,20211203,15,3,15
5382,tom3,099,20211203,15,3,15
5383,tom3,002,20211206,16,2,16
5384,tom3,002,20211206,16,3,16
5385,tom3,002,20211206,16,3,16
5386,tom3,005,20211206,16,3,16
5387,tom3,005,20211206,16,3,16
5388,tom3,007,20211206,16,3,16
5389,tom3,007,20211206,16,3,16
5390,tom3,007,20211206,16,3,16
5391,tom3,008,20211206,15,2,15
5392,tom3,008,20211206,15,2,15
5393,tom3,008,20211206,15,3,15
5394,tom3,014,20211206,15,3,15
5395,tom3,014,20211206,15,3,15
5396,tom3,014,20211206,15,3,15
5397,tom3,015,20211206,15,2,15
5398,tom3,015,20211206,15,2,15
5399,tom3,015,20211206,15,2,15
5400,tom3,015,20211206,15,2,15
5401,tom3,018,20211206,16,3,16
5402,tom3,018,20211206,16,3,16
5403,tom3,021,20211207,16,3,16
5404,tom3,021,20211207,16,3,16
5405,tom3,021,20211207,16,2,16
5406,tom3,022,20211207,15,3,15
5407,tom3,022,20211207,15,3,15
5408,tom3,022,20211207,15,3,15
5409,tom3,025,20211207,15,3,15
5410,tom3,025,20211207,15,3,15
5411,tom3,025,20211207,15,3,15
5412,tom3,028,20211207,15,3,15
5413,tom3,028,20211207,15,3,15
5414,tom3,030,20211207,14,1,14
5415,tom3,033,20211207,15,2,15
5416,tom3,033,20211207,15,2,15
5417,tom3,035,20211207,15,3,15
5418,tom3,035,20211207,15,3,15
5419,tom3,035,20211207,15,3,15
5420,tom3,035,20211207,15,3,15
5421,tom3,037,20211207,16,3,16
5422,tom3,037,20211207,16,3,16
5423,tom3,037,20211207,16,3,16
5424,tom3,038,20211207,15,3,15
5425,tom3,041,20211208,16,3,16
5426,tom3,041,20211208,16,2,16
5427,tom3,041,20211208,16,3,16
5428,tom3,041,20211208,16,3,16
5429,tom3,051,20211208,15,3,15
5430,tom3,052,20211208,16,3,16
5431,tom3,052,20211208,16,3,16
5432,tom3,052,20211208,16,3,16
5433,tom3,055,20211208,15,3,15
5434,tom3,055,20211208,15,3,15
5435,tom3,055,20211208,15,3,15
5436,tom3,061,20211209,15,4,15
5437,tom3,061,20211209,15,4,15
5438,tom3,076,20211209,15,3,15
5439,tom3,076,20211209,15,3,15
5440,tom3,076,20211209,15,3,15
5441,tom3,077,20211209,15,3,15
5442,tom3,077,20211209,15,4,15
5443,tom3,077,20211209,15,4,15
5444,tom3,081,20211212,15,3,15
5445,tom3,085,20211212,16,4,16
5446,tom3,085,20211212,16,4,16
5447,tom3,085,20211212,16,4,16
5448,tom3,091,20211212,13,3,13
5449,tom3,091,20211212,13,3,13
5450,tom3,091,20211212,13,3,13
5451,tom3,091,20211212,14,3,14
5452,tom3,095,20211212,16,4,16
5453,tom3,095,20211212,16,4,16
5454,tom3,006,20211213,16,2,16
5455,tom3,006,20211213,16,2,16
5456,tom3,007,20211213,17,4,17
5457,tom3,007,20211213,17,4,17
5458,tom3,007,20211213,17,4,17
5459,tom3,007,20211213,17,4,17
5460,tom3,064,20211217,16,4,16
5461,tom3,065,20211217,16,4,16
5462,tom3,065,20211217,16,4,16
5463,tom3,068,20211217,16,3,16
5464,tom3,068,20211217,16,2,16
5465,tom3,070,20211217,16,4,16
5466,tom3,070,20211217,16,4,16
5467,tom3,072,20211217,15,4,15
5468,tom3,072,20211217,15,4,15
5469,tom3,072,20211217,15,4,15
5470,tom3,073,20211217,16,4,16
5471,tom3,073,20211217,16,5,16
5472,tom3,074,20211217,16,2,16
5473,tom3,074,20211217,16,2,16
5474,tom3,074,20211217,16,2,16
5475,tom3,075,20211217,16,5,16
5476,tom3,075,20211217,16,4,16
5477,tom3,075,20211217,16,5,16
5478,tom3,081,20211217,15,4,15
5479,tom3,081,20211217,15,4,15
5480,tom3,081,20211217,15,4,15
5481,tom3,082,20211217,16,5,16
5482,tom3,082,20211217,16,5,16
5483,tom3,083,20211217,16,4,16
5484,tom3,083,20211217,16,4,16
5485,tom3,085,20211217,16,4,16
5486,tom3,085,20211217,16,4,16
5487,tom3,085,20211217,16,4,16
5488,tom3,086,20211217,15,3,15
5489,tom3,086,20211217,15,3,15
5490,tom3,086,20211217,15,3,15
5491,tom3,086,20211217,15,3,15
5492,tom3,087,20211217,15,2,15
5493,tom3,087,20211217,15,2,15
5494,tom3,089,20211217,15,4,15
5495,tom3,089,20211217,15,4,15
5496,tom3,090,20211217,13,4,13
5497,tom3,090,20211217,13,4,13
5498,tom3,090,20211217,13,5,13
5499,tom3,091,20211218,14,3,14
5500,tom3,091,20211218,14,4,14
5501,tom3,091,20211218,14,3,14
5502,tom3,093,20211218,16,3,16
5503,tom3,093,20211218,16,3,16
5504,tom3,093,20211218,16,3,16
5505,tom3,096,20211218,15,3,15
5506,tom3,096,20211218,15,3,15
5507,tom3,096,20211218,15,3,15
5508,tom3,096,20211218,15,3,15
5509,tom3,099,20211218,14,3,14
5510,tom3,099,20211218,14,3,14
5511,tom3,099,20211218,14,3,14
5512,tom3,100,20211218,15,4,15
5513,tom3,100,20211218,15,4,15
5514,tom3,100,20211218,15,4,15
5515,tom3,005,20211220,17,4,17
5516,tom3,005,20211220,17,4,17
5517,tom3,013,20211220,16,1,16
5518,tom3,013,20211220,16,1,16
5519,tom3,013,20211220,16,1,16
5520,tom3,013,20211220,16,1,16
5521,tom3,018,20211220,17,3,17
5522,tom3,018,20211220,17,3,17
5523,tom3,018,20211220,17,3,17
5524,tom3,025,20211221,16,4,16
5525,tom3,025,20211221,16,4,16
5526,tom3,029,20211221,17,4,17
5527,tom3,029,20211221,17,4,17
5528,tom3,029,20211221,17,4,17
5529,tom3,037,20211221,17,2,17
5530,tom3,037,20211221,17,2,17
5531,tom3,037,20211221,17,2,17
5532,tom3,048,20211224,16,4,16
5533,tom3,048,20211224,16,4,16
5534,tom3,048,20211224,16,4,16
5535,tom3,049,20211224,17,4,17
5536,tom3,049,20211224,17,4,17
5537,tom3,051,20211224,16,4,16
5538,tom3,051,20211224,16,5,16
5539,tom3,051,20211224,16,5,16
5540,tom3,059,20211224,16,3,16
5541,tom3,059,20211224,16,3,16
5542,tom3,060,20211224,17,4,17
5543,tom3,072,20211226,16,5,16
5544,tom3,072,20211226,16,4,16
5545,tom3,072,20211226,16,4,16
5546,tom3,079,20211226,16,4,16
5547,tom3,079,20211226,16,4,16
5548,tom3,085,20211226,17,4,17
5549,tom3,085,20211226,17,4,17
5550,tom3,085,20211226,17,4,17
5551,tom3,088,20211226,13,2,13
5552,tom3,088,20211226,13,4,13
5553,tom3,091,20211226,15,4,15
5554,tom3,091,20211226,15,4,15
5555,tom3,091,20211226,15,4,15
5556,tom3,093,20211226,14,2,14
5557,tom3,093,20211226,14,2,14
5558,tom3,093,20211226,14,2,14
5559,tom3,094,20211226,17,3,17
5560,tom3,094,20211226,17,3,17
5561,tom3,094,20211226,17,3,17
5562,tom3,096,20211226,13,2,13
5563,tom3,096,20211226,13,2,13
5564,tom3,096,20211226,13,2,13
5565,tom3,096,20211226,13,2,13
5566,tom3,098,20211226,15,3,15
5567,tom3,098,20211226,15,5,15
5568,tom4,001,20210910,2,2,2
5569,tom4,005,20210910,3,3,3
5570,tom4,007,20210910,2,3,2
5571,tom4,011,20210910,3,4,3
5572,tom4,018,20210910,2,3,2
5573,tom4,019,20210910,3,2,3
5574,tom4,026,20210911,3,5,3
5575,tom4,030,20210911,3,6,3
5576,tom4,031,20210911,3,5,3
5577,tom4,032,20210911,2,3,2
5578,tom4,033,20210911,3,5,3
5579,tom4,034,20210911,3,4,3
5580,tom4,035,20210911,3,3,3
5581,tom4,036,20210911,2,3,2
5582,tom4,040,20210911,3,5,3
5583,tom4,047,20210911,3,3,3
5584,tom4,049,20210911,3,5,3
5585,tom4,052,20210911,3,3,3
5586,tom4,055,20210911,3,4,3
5587,tom4,056,20210911,2,3,2
5588,tom4,058,20210911,2,3,2
5589,tom4,060,20210911,2,3,2
5590,tom4,061,20210911,2,3,2
5591,tom4,067,20210911,3,2,3
5592,tom4,068,20210911,2,3,2
5593,tom4,008,20210917,3,2,3
5594,tom4,009,20210917,3,3,3
5595,tom4,009,20210917,3,3,3
5596,tom4,021,20210917,3,2,3
5597,tom4,028,20210917,3,1,3
5598,tom4,036,20210918,3,3,3
5599,tom4,044,20210918,3,3,3
5600,tom4,046,20210918,3,3,3
5601,tom4,057,20210918,3,3,3
5602,tom4,071,20210912,3,2,3
5603,tom4,072,20210912,3,6,3
5604,tom4,076,20210912,3,3,3
5605,tom4,078,20210912,3,4,3
5606,tom4,081,20210912,3,5,3
5607,tom4,087,20210912,3,3,3
5608,tom4,091,20210912,3,3,3
5609,tom4,043,20210925,4,3,4
5610,tom4,048,20210925,4,3,4
5611,tom4,050,20210925,4,3,4
5612,tom4,057,20210925,4,3,4
5613,tom4,070,20210919,3,3,3
5614,tom4,070,20210925,4,3,4
5615,tom4,078,20210919,3,3,3
5616,tom4,080,20210919,3,2,3
5617,tom4,083,20210919,3,3,3
5618,tom4,094,20210919,3,2,3
5619,tom4,096,20210919,3,3,3
5620,tom4,008,20211001,5,3,5
5621,tom4,039,20211002,5,3,5
5622,tom4,042,20211002,5,3,5
5623,tom4,049,20211002,5,3,5
5624,tom4,051,20211002,5,3,5
5625,tom4,052,20211002,5,3,5
5626,tom4,055,20211002,5,3,5
5627,tom4,065,20211002,5,3,5
5628,tom4,071,20211003,5,3,5
5629,tom4,072,20211003,5,3,5
5630,tom4,074,20211003,5,3,5
5631,tom4,079,20210926,4,3,4
5632,tom4,080,20211003,5,3,5
5633,tom4,083,20210926,4,3,4
5634,tom4,083,20211003,5,3,5
5635,tom4,084,20211003,5,3,5
5636,tom4,085,20211003,5,3,5
5637,tom4,087,20210926,4,3,4
5638,tom4,088,20211003,5,3,5
5639,tom4,089,20211003,5,3,5
5640,tom4,093,20211003,5,3,5
5641,tom4,008,20211008,6,3,6
5642,tom4,008,20211008,6,3,6
5643,tom4,008,20211008,6,3,6
5644,tom4,010,20211008,3,3,3
5645,tom4,010,20211008,3,3,3
5646,tom4,010,20211008,3,3,3
5647,tom4,010,20211008,3,3,3
5648,tom4,010,20211008,3,3,3
5649,tom4,012,20211008,6,3,6
5650,tom4,012,20211008,6,3,6
5651,tom4,012,20211008,6,3,6
5652,tom4,017,20211008,6,2,6
5653,tom4,017,20211008,6,2,6
5654,tom4,017,20211008,6,2,6
5655,tom4,017,20211008,6,2,6
5656,tom4,017,20211008,6,2,6
5657,tom4,017,20211008,6,2,6
5658,tom4,017,20211008,6,2,6
5659,tom4,020,20211008,6,3,6
5660,tom4,020,20211008,6,3,6
5661,tom4,025,20211009,6,2,6
5662,tom4,025,20211009,6,2,6
5663,tom4,025,20211009,6,2,6
5664,tom4,028,20211009,6,2,6
5665,tom4,028,20211009,6,3,6
5666,tom4,028,20211009,6,3,6
5667,tom4,028,20211009,6,3,6
5668,tom4,028,20211009,6,3,6
5669,tom4,034,20211009,6,3,6
5670,tom4,034,20211009,6,3,6
5671,tom4,034,20211009,6,3,6
5672,tom4,042,20211009,6,2,6
5673,tom4,042,20211009,6,2,6
5674,tom4,042,20211009,6,2,6
5675,tom4,043,20211009,6,3,6
5676,tom4,043,20211009,6,3,6
5677,tom4,043,20211009,6,3,6
5678,tom4,043,20211009,6,3,6
5679,tom4,044,20211009,6,2,6
5680,tom4,045,20211009,6,3,6
5681,tom4,045,20211009,6,3,6
5682,tom4,045,20211009,6,3,6
5683,tom4,045,20211009,6,3,6
5684,tom4,046,20211009,6,3,6
5685,tom4,046,20211009,6,3,6
5686,tom4,046,20211009,6,3,6
5687,tom4,050,20211009,6,3,6
5688,tom4,052,20211009,6,3,6
5689,tom4,052,20211009,6,3,6
5690,tom4,053,20211009,6,3,6
5691,tom4,053,20211009,6,3,6
5692,tom4,053,20211009,6,3,6
5693,tom4,053,20211009,6,3,6
5694,tom4,063,20211010,6,2,6
5695,tom4,063,20211010,6,2,6
5696,tom4,063,20211010,6,2,6
5697,tom4,064,20211010,6,3,6
5698,tom4,064,20211010,6,3,6
5699,tom4,064,20211010,6,3,6
5700,tom4,064,20211010,6,3,6
5701,tom4,065,20211010,6,2,6
5702,tom4,065,20211010,6,2,6
5703,tom4,065,20211010,6,2,6
5704,tom4,065,20211010,6,2,6
5705,tom4,065,20211010,6,2,6
5706,tom4,066,20211010,6,2,6
5707,tom4,066,20211010,6,3,6
5708,tom4,074,20211010,6,3,6
5709,tom4,074,20211010,6,3,6
5710,tom4,078,20211010,6,3,6
5711,tom4,078,20211010,6,3,6
5712,tom4,079,20211010,6,3,6
5713,tom4,079,20211010,6,3,6
5714,tom4,079,20211010,6,3,6
5715,tom4,081,20211010,6,3,6
5716,tom4,081,20211010,6,3,6
5717,tom4,082,20211010,6,3,6
5718,tom4,082,20211010,6,3,6
5719,tom4,082,20211010,6,3,6
5720,tom4,083,20211010,6,3,6
5721,tom4,085,20211010,6,3,6
5722,tom4,085,20211010,6,3,6
5723,tom4,088,20211010,6,3,6
5724,tom4,088,20211010,6,3,6
5725,tom4,088,20211010,6,3,6
5726,tom4,088,20211010,6,3,6
5727,tom4,089,20211010,6,3,6
5728,tom4,089,20211010,6,3,6
5729,tom4,089,20211010,6,3,6
5730,tom4,089,20211010,6,3,6
5731,tom4,089,20211010,6,3,6
5732,tom4,090,20211010,6,3,6
5733,tom4,090,20211010,6,3,6
5734,tom4,090,20211010,6,3,6
5735,tom4,090,20211010,6,3,6
5736,tom4,090,20211010,6,3,6
5737,tom4,093,20211010,6,3,6
5738,tom4,093,20211010,6,3,6
5739,tom4,095,20211010,6,3,6
5740,tom4,095,20211010,6,3,6
5741,tom4,095,20211010,6,3,6
5742,tom4,095,20211010,6,3,6
5743,tom4,096,20211010,6,3,6
5744,tom4,096,20211010,6,3,6
5745,tom4,096,20211010,6,3,6
5746,tom4,096,20211010,6,3,6
5747,tom4,100,20211010,6,3,6
5748,tom4,100,20211010,6,3,6
5749,tom4,004,20211015,6,2,6
5750,tom4,004,20211015,6,3,6
5751,tom4,004,20211015,6,3,6
5752,tom4,004,20211015,6,3,6
5753,tom4,005,20211015,6,3,6
5754,tom4,005,20211015,6,3,6
5755,tom4,007,20211015,6,3,6
5756,tom4,007,20211015,6,3,6
5757,tom4,007,20211015,6,3,6
5758,tom4,007,20211015,6,3,6
5759,tom4,008,20211015,7,3,7
5760,tom4,008,20211015,7,3,7
5761,tom4,008,20211015,7,3,7
5762,tom4,009,20211015,6,2,6
5763,tom4,009,20211015,6,2,6
5764,tom4,009,20211015,6,2,6
5765,tom4,009,20211015,6,2,6
5766,tom4,010,20211015,7,3,7
5767,tom4,010,20211015,7,3,7
5768,tom4,011,20211015,6,2,6
5769,tom4,011,20211015,6,2,6
5770,tom4,011,20211015,6,2,6
5771,tom4,011,20211015,6,2,6
5772,tom4,013,20211015,6,3,6
5773,tom4,013,20211015,6,3,6
5774,tom4,013,20211015,6,3,6
5775,tom4,013,20211015,6,3,6
5776,tom4,014,20211015,6,3,6
5777,tom4,014,20211015,6,3,6
5778,tom4,014,20211015,6,2,6
5779,tom4,015,20211015,7,3,7
5780,tom4,015,20211015,7,3,7
5781,tom4,015,20211015,7,3,7
5782,tom4,015,20211015,7,3,7
5783,tom4,019,20211016,6,3,6
5784,tom4,019,20211016,6,3,6
5785,tom4,019,20211016,6,3,6
5786,tom4,019,20211016,6,3,6
5787,tom4,019,20211016,6,3,6
5788,tom4,022,20211016,7,2,7
5789,tom4,022,20211016,7,2,7
5790,tom4,022,20211016,7,2,7
5791,tom4,022,20211016,7,2,7
5792,tom4,026,20211016,6,3,6
5793,tom4,026,20211016,6,3,6
5794,tom4,026,20211016,6,3,6
5795,tom4,026,20211016,6,3,6
5796,tom4,027,20211016,6,3,6
5797,tom4,027,20211016,6,3,6
5798,tom4,027,20211016,6,3,6
5799,tom4,027,20211016,6,3,6
5800,tom4,029,20211016,7,3,7
5801,tom4,029,20211016,7,3,7
5802,tom4,029,20211016,7,3,7
5803,tom4,029,20211016,7,3,7
5804,tom4,039,20211016,7,3,7
5805,tom4,039,20211016,7,3,7
5806,tom4,039,20211016,7,3,7
5807,tom4,041,20211016,7,3,7
5808,tom4,041,20211016,7,3,7
5809,tom4,047,20211016,7,3,7
5810,tom4,047,20211016,7,3,7
5811,tom4,047,20211016,7,3,7
5812,tom4,047,20211016,7,3,7
5813,tom4,049,20211016,7,3,7
5814,tom4,049,20211016,7,3,7
5815,tom4,049,20211016,7,3,7
5816,tom4,054,20211017,7,2,7
5817,tom4,054,20211017,7,2,7
5818,tom4,054,20211017,7,2,7
5819,tom4,062,20211017,7,3,7
5820,tom4,062,20211017,7,3,7
5821,tom4,067,20211017,7,3,7
5822,tom4,067,20211017,7,3,7
5823,tom4,067,20211017,7,3,7
5824,tom4,067,20211017,7,3,7
5825,tom4,068,20211017,6,3,6
5826,tom4,068,20211017,6,3,6
5827,tom4,068,20211017,6,3,6
5828,tom4,068,20211017,6,3,6
5829,tom4,074,20211017,7,3,7
5830,tom4,074,20211017,7,3,7
5831,tom4,074,20211017,7,3,7
5832,tom4,074,20211017,7,3,7
5833,tom4,075,20211017,7,3,7
5834,tom4,075,20211017,7,3,7
5835,tom4,075,20211017,7,3,7
5836,tom4,075,20211017,7,3,7
5837,tom4,075,20211017,7,3,7
5838,tom4,082,20211017,7,3,7
5839,tom4,082,20211017,7,3,7
5840,tom4,082,20211017,7,3,7
5841,tom4,082,20211017,7,3,7
5842,tom4,083,20211017,7,3,7
5843,tom4,083,20211017,7,3,7
5844,tom4,083,20211017,7,3,7
5845,tom4,084,20211017,7,3,7
5846,tom4,084,20211017,7,3,7
5847,tom4,084,20211017,7,3,7
5848,tom4,092,20211017,7,3,7
